# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:21:16.953
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.168402,-0.0230,0.0460,0.0320,0.06
22.181723,-0.0470,0.0370,0.0470,0.08
22.189603,-0.0140,0.0480,0.1260,0.14
22.199518,-0.0160,0.0360,0.1020,0.11
22.213596,-0.0020,0.0440,0.0420,0.06
22.219939,0.0160,0.0390,-0.0410,0.06
22.230958,0.0160,0.0390,-0.0410,0.06
22.240079,0.0280,0.0250,-0.0920,0.10
22.248393,0.0280,0.0250,-0.0920,0.10
22.264356,0.0310,-0.0220,0.0140,0.04
22.269504,-0.0010,0.0200,0.0470,0.05
22.280890,-0.0010,0.0200,0.0470,0.05
22.289382,0.0510,0.0460,0.0090,0.07
22.297945,0.0510,0.0460,0.0090,0.07
22.314884,0.0370,0.0970,-0.0220,0.11
22.319363,0.0250,0.0970,0.0080,0.10
22.330379,0.0250,0.0970,0.0080,0.10
22.339668,-0.0120,0.0700,0.1220,0.14
22.348748,-0.0030,0.0270,0.1390,0.14
22.363724,0.0200,0.0180,0.1610,0.16
22.369309,0.0180,0.0010,0.1710,0.17
22.381383,0.0180,0.0010,0.1710,0.17
22.389418,-0.0020,-0.0220,0.0870,0.09
22.397965,-0.0020,-0.0220,0.0870,0.09
22.414270,-0.0140,-0.0240,0.0640,0.07
22.418785,-0.0280,-0.0290,0.0230,0.05
22.429802,-0.0280,-0.0290,0.0230,0.05
22.439794,-0.0450,-0.0170,0.0290,0.06
22.448643,-0.0280,-0.0270,0.0190,0.04
22.464432,0.0140,-0.0270,-0.0100,0.03
22.469068,-0.0070,0.0030,-0.0220,0.02
22.480540,-0.0070,0.0030,-0.0220,0.02
22.490295,0.0090,0.0270,0.0100,0.03
22.498344,0.0090,0.0270,0.0100,0.03
22.513768,0.0210,0.0490,-0.0100,0.05
22.518717,-0.0100,0.0510,0.0340,0.06
22.529284,-0.0100,0.0510,0.0340,0.06
22.539828,0.0390,0.0490,0.0340,0.07
22.548527,0.0440,0.0660,0.0220,0.08
22.563888,0.0660,0.0970,0.0340,0.12
22.569613,0.0580,0.0780,0.0250,0.10
22.579841,0.0580,0.0780,0.0250,0.10
22.589131,0.0510,0.0550,0.0750,0.11
22.598209,0.0390,0.0360,0.1110,0.12
22.613080,0.0390,0.0360,0.1110,0.12
22.618380,0.0190,0.0460,0.0800,0.09
22.629266,0.0190,0.0460,0.0800,0.09
22.638607,-0.0040,0.0320,-0.0050,0.03
22.649039,-0.0020,0.0340,-0.0260,0.04
22.663063,-0.0090,0.0150,-0.0350,0.04
22.668588,-0.0190,-0.0060,-0.0470,0.05
22.679944,-0.0190,-0.0060,-0.0470,0.05
22.688359,-0.0380,-0.0010,0.0310,0.05
22.698038,-0.0230,-0.0110,0.0240,0.04
22.712051,-0.0350,0.0120,0.0480,0.06
22.718147,-0.0520,0.0240,0.0480,0.07
22.728618,-0.0520,0.0240,0.0480,0.07
22.738127,-0.0250,0.0710,0.0120,0.08
22.752927,-0.0250,0.0710,0.0120,0.08
22.765028,0.0070,0.0710,0.0380,0.08
22.768276,-0.0130,0.0800,0.0350,0.09
22.780005,-0.0130,0.0800,0.0350,0.09
22.788276,0.0070,0.0530,0.0610,0.08
22.797845,0.0280,0.0460,0.0510,0.07
22.810730,0.0000,0.0480,0.0300,0.06
22.819019,0.0000,0.0480,0.0200,0.05
22.827915,0.0000,0.0480,0.0200,0.05
22.838903,0.0130,0.0360,0.0380,0.05
22.848850,0.0390,0.0630,0.0050,0.07
22.860695,0.0030,0.0370,-0.0060,0.04
22.868563,0.0410,0.0130,-0.0060,0.04
22.878396,0.0000,0.0150,0.0070,0.02
22.888635,0.0170,0.0250,0.0070,0.03
22.898104,-0.0090,0.0490,-0.0200,0.05
22.912102,0.0310,0.0350,-0.0100,0.05
22.928760,0.0100,0.0740,0.0060,0.07
22.929374,0.0070,0.0720,-0.0150,0.07
22.944696,0.0190,0.1030,-0.0190,0.11
22.948152,0.0220,0.0740,0.0350,0.08
22.962030,0.0260,0.0820,0.0640,0.11
22.968818,0.0340,0.0700,0.0670,0.10
22.978549,0.0340,0.0700,0.0670,0.10
22.994396,0.0340,0.0340,0.0980,0.11
22.998352,0.0670,0.0430,0.0500,0.09
23.011229,0.0340,0.0410,0.0380,0.07
23.018418,0.0240,0.0310,0.0050,0.04
23.028653,0.0240,0.0310,0.0050,0.04
23.045815,-0.0130,0.0240,0.0410,0.05
23.049293,-0.0060,0.0150,0.0070,0.02
23.062396,-0.0230,0.0120,0.0220,0.03
23.068813,-0.0420,0.0510,-0.0040,0.07
23.079067,-0.0420,0.0510,-0.0040,0.07
23.095077,-0.0060,0.0170,-0.0040,0.02
23.098050,-0.0230,0.0720,-0.0400,0.09
23.112400,0.0070,0.0670,-0.0130,0.07
23.118484,0.0020,0.0530,-0.0010,0.05
23.128544,0.0020,0.0530,-0.0010,0.05
23.144427,0.0000,0.0600,0.0270,0.07
23.148418,0.0070,0.1080,0.0010,0.11
23.161282,-0.0090,0.0840,0.0110,0.09
23.168577,0.0310,0.1060,0.0010,0.11
23.178212,0.0280,0.1100,0.0000,0.11
23.194402,0.0430,0.0910,0.0070,0.10
23.198331,0.0330,0.1110,0.0160,0.12
23.211272,0.0180,0.0840,0.0090,0.09
23.218928,0.0490,0.0800,0.0160,0.10
23.228545,0.0490,0.0800,0.0160,0.10
23.244765,0.0260,0.0850,0.0280,0.09
23.248425,0.0260,0.0850,0.0280,0.09
23.260663,0.0210,0.0470,0.0330,0.06
23.269098,0.0040,0.0660,0.0040,0.07
23.278367,0.0110,0.0520,0.0210,0.06
23.295390,-0.0120,0.0520,0.0110,0.05
23.297893,0.0090,0.0330,0.0320,0.05
23.310016,0.0330,0.0180,0.0250,0.05
23.318232,-0.0090,0.0470,0.0220,0.05
23.331087,-0.0160,0.0490,-0.0130,0.05
23.342468,-0.0160,0.0490,-0.0130,0.05
23.347899,-0.0030,0.0630,-0.0460,0.08
23.366399,-0.0270,0.0530,-0.0440,0.07
23.378646,0.0180,0.0620,0.0360,0.07
23.379113,0.0180,0.0620,0.0360,0.07
23.392025,-0.0340,0.0830,0.0170,0.09
23.401176,0.0140,0.0760,0.0480,0.09
23.408527,0.0140,0.0760,0.0480,0.09
23.425275,0.0090,0.0610,0.0070,0.06
23.428123,-0.0320,0.0750,0.0140,0.08
23.444495,-0.0270,0.0600,0.0140,0.07
23.451842,-0.0180,0.0460,0.0420,0.06
23.462378,-0.0110,0.0530,0.0390,0.07
23.468975,-0.0060,0.0620,0.0270,0.07
23.478533,-0.0060,0.0620,0.0270,0.07
23.493745,0.0360,0.0860,0.0300,0.10
23.498482,-0.0230,0.0550,-0.0270,0.07
23.509612,-0.0180,0.0050,0.1490,0.15
23.519502,-0.0680,0.0460,0.2470,0.26
23.528297,-0.0820,0.1250,0.2690,0.31
23.544298,0.0820,0.1470,-0.2690,0.32
23.548953,0.1060,0.0370,-0.6210,0.63
23.560991,0.0200,0.0640,-0.0400,0.08
23.569324,-0.1560,0.1460,0.0500,0.22
23.579486,-0.1560,0.1460,0.0500,0.22
23.593966,-0.2280,0.1240,-0.1170,0.28
23.598024,-0.3360,0.0280,0.0180,0.34
23.608320,-0.0680,-0.0720,-0.2420,0.26
23.618524,-0.0120,0.0250,-0.2850,0.29
23.628117,0.0560,-0.0030,-0.2870,0.29
23.641883,0.0140,-0.0390,-0.2990,0.30
23.648964,0.0140,-0.0390,-0.2990,0.30
23.658222,0.1330,0.2510,0.0660,0.29
23.668972,0.3240,0.0380,0.3190,0.46
23.679671,0.4560,-0.1930,0.4200,0.65
23.692576,0.4010,-0.4650,0.3100,0.69
23.698036,0.3960,-0.4940,0.4240,0.76
23.708063,0.3960,-0.4940,0.4240,0.76
23.723800,0.2770,-0.3920,0.2710,0.55
23.730016,0.3240,-0.3050,0.1480,0.47
23.740462,0.3240,-0.3050,0.1480,0.47
23.750079,0.2070,-0.2690,-0.0130,0.34
23.759606,0.2250,-0.2680,-0.1270,0.37
23.774064,0.0890,-0.2600,-0.1810,0.33
23.779837,-0.0120,-0.2770,-0.0530,0.28
23.791587,-0.0120,-0.2770,-0.0530,0.28
23.799809,0.2840,-0.8640,-0.4960,1.04
23.808810,0.2840,-0.8640,-0.4960,1.04
23.822965,-0.0570,-0.4080,0.3260,0.53
23.829291,-0.1040,-0.1770,0.1010,0.23
23.840354,-0.1040,-0.1770,0.1010,0.23
23.850374,0.0480,-0.2770,-0.0300,0.28
23.859158,0.0480,-0.2770,-0.0300,0.28
23.874985,0.2110,-0.4570,-0.0140,0.50
23.879645,0.0630,-0.5150,0.3410,0.62
23.892045,0.0630,-0.5150,0.3410,0.62
