# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:17:03.770
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.536994,0.1290,-0.1180,-6.7320,6.73
21.553236,-0.1570,0.1710,-6.5120,6.52
21.556957,-0.3120,0.3530,-6.0110,6.03
21.569422,-0.4230,0.5430,-5.4380,5.48
21.578090,-0.5100,0.8570,-4.7000,4.80
21.586597,-0.5310,1.0430,-3.8260,4.00
21.602953,-0.5020,1.2610,-2.8190,3.13
21.607949,-0.3810,1.4270,-2.0540,2.53
21.619529,-0.3160,1.6800,-1.5410,2.30
21.627932,-0.3520,2.0130,-0.8570,2.22
21.636926,-0.4040,2.1770,-0.3340,2.24
21.653510,-0.3170,2.2440,0.0520,2.27
21.657536,-0.1330,2.2920,0.1970,2.30
21.670594,0.1070,2.3510,0.2820,2.37
21.676959,0.3080,2.4970,0.3390,2.54
21.686490,0.3790,2.6070,0.3250,2.65
21.700862,0.4520,2.6400,0.4950,2.72
21.706627,0.4140,2.4550,0.7900,2.61
21.717593,0.4240,2.2520,1.1090,2.55
21.726842,0.4630,2.0670,1.2780,2.47
21.736617,0.5070,1.8900,1.5600,2.50
21.758099,0.4650,1.8150,1.8630,2.64
21.758642,0.6410,1.7300,1.9580,2.69
21.770522,0.7720,1.5760,2.2320,2.84
21.777158,0.8010,1.3270,2.4350,2.89
21.786870,0.8330,0.7860,1.9590,2.27
21.800964,0.7810,0.7260,2.9280,3.12
21.806262,0.2510,0.5570,3.0620,3.12
21.816892,0.1210,1.0540,2.3470,2.58
21.826590,0.0820,0.9380,2.1000,2.30
21.836313,0.2830,0.3940,2.1090,2.16
21.850439,0.6960,0.2390,1.7420,1.89
21.856589,0.8720,0.1630,0.9320,1.29
21.867838,0.3960,0.2980,0.7230,0.88
21.877164,-0.2320,0.6400,1.0090,1.22
21.886347,-0.3710,0.8750,1.1040,1.46
