# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:18:48.984
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.212731,-0.0360,0.1250,-0.1550,0.20
19.229236,-0.1700,0.1600,-0.1500,0.28
19.233423,-0.1100,0.0680,0.0700,0.15
19.245143,-0.1230,-0.0480,0.3030,0.33
19.250856,-0.0560,-0.0510,0.4410,0.45
19.261777,-0.0560,-0.0510,0.4410,0.45
19.277647,0.0830,-0.1020,0.4730,0.49
19.283546,0.1410,-0.1210,0.4010,0.44
19.295715,0.1930,-0.0920,0.3450,0.41
19.303791,0.1500,-0.0710,0.2790,0.32
19.312194,0.1120,-0.0490,0.2770,0.30
19.329398,0.1120,-0.0490,0.2770,0.30
19.333323,0.0060,-0.0590,0.1750,0.18
19.344014,0.0060,-0.0590,0.1750,0.18
19.361047,-0.0280,-0.1290,0.1240,0.18
19.361711,-0.0280,-0.1290,0.1240,0.18
19.379002,-0.0850,-0.2090,0.1560,0.27
19.383101,-0.0780,-0.2180,0.1520,0.28
19.394096,-0.0780,-0.2180,0.1520,0.28
19.410851,-0.1610,-0.2780,0.0740,0.33
19.411503,-0.1610,-0.2780,0.0740,0.33
19.428378,-0.1270,-0.2620,0.0290,0.29
19.433693,-0.1590,-0.2180,0.0570,0.28
19.444422,-0.1710,-0.1880,0.0040,0.25
19.450913,-0.1330,-0.2140,-0.0240,0.25
19.461808,-0.1710,-0.2200,-0.0780,0.29
19.478949,-0.1520,-0.2410,-0.1020,0.30
19.480883,-0.0960,-0.2320,-0.1190,0.28
19.493330,-0.1540,-0.2370,-0.1470,0.32
19.509157,-0.1760,-0.2230,-0.1430,0.32
19.512722,-0.2110,-0.2280,-0.1010,0.33
19.525576,-0.1920,-0.2380,-0.0930,0.32
19.532245,-0.1780,-0.1870,-0.1520,0.30
19.542638,-0.1440,-0.1520,-0.1800,0.28
19.550467,-0.1020,-0.1440,-0.1180,0.21
19.566397,-0.1020,-0.1440,-0.1180,0.21
19.578606,-0.0310,-0.0610,-0.0490,0.08
19.582176,-0.0360,-0.0630,-0.0150,0.07
19.592915,-0.0440,-0.0680,-0.0910,0.12
19.608090,-0.0180,-0.1350,-0.0660,0.15
19.612234,-0.0490,-0.1050,-0.0580,0.13
19.624630,-0.0880,-0.0880,-0.0540,0.14
19.632531,-0.0340,-0.0940,-0.0920,0.14
19.641216,0.0090,-0.1600,-0.1120,0.20
19.650632,0.0710,-0.1160,-0.1410,0.20
19.662346,0.0900,-0.0640,-0.1980,0.23
19.674548,0.0920,-0.0440,-0.2200,0.24
19.682599,0.0960,-0.0430,-0.2270,0.25
19.691590,0.1370,-0.0450,-0.2450,0.28
19.709227,0.1410,-0.0440,-0.1790,0.23
19.710861,0.1520,-0.0230,-0.1500,0.21
19.727562,0.1020,-0.0190,-0.1790,0.21
19.732019,0.0260,-0.0240,-0.2350,0.24
19.743476,0.0000,-0.0520,-0.3230,0.33
19.760191,-0.0800,-0.0070,-0.3270,0.34
19.760786,-0.0800,-0.0070,-0.3270,0.34
19.777362,-0.0680,0.0230,-0.2660,0.28
19.782327,0.0360,0.0670,-0.1800,0.20
19.793634,0.0360,0.0670,-0.1800,0.20
19.810405,0.1630,0.1010,-0.0880,0.21
19.811002,0.1630,0.1010,-0.0880,0.21
19.825940,0.1470,0.0630,-0.0280,0.16
19.831837,0.0420,0.0070,0.1310,0.14
19.842302,0.0420,0.0070,0.1310,0.14
19.858356,-0.0200,-0.0310,0.1680,0.17
19.861834,-0.0030,-0.0510,0.1850,0.19
19.876902,-0.0030,-0.0510,0.1850,0.19
19.881763,-0.0230,-0.0020,0.1420,0.14
19.892282,-0.0230,-0.0020,0.1420,0.14
19.908362,0.0680,0.0130,0.0680,0.10
19.911442,0.0460,0.0090,0.0530,0.07
19.926139,0.0460,0.0090,0.0530,0.07
19.931659,-0.0250,0.0290,0.0700,0.08
19.942899,-0.0250,0.0290,0.0700,0.08
19.957821,-0.0610,0.0010,0.0640,0.09
19.961365,-0.0470,-0.0070,0.0560,0.07
19.975264,-0.0470,-0.0070,0.0560,0.07
19.981621,0.0090,-0.0350,0.0770,0.09
19.992737,0.0090,-0.0350,0.0770,0.09
20.009443,0.0540,-0.0450,0.0840,0.11
20.011476,0.1020,-0.0330,0.0390,0.11
20.025587,0.1000,-0.0530,0.0830,0.14
20.031419,0.0390,-0.0200,0.0390,0.06
20.042118,0.0390,-0.0200,0.0390,0.06
20.058675,-0.0400,-0.0770,-0.1050,0.14
20.061069,-0.0700,-0.1010,-0.1290,0.18
20.075766,-0.0700,-0.1010,-0.1290,0.18
20.081192,-0.0950,-0.0800,-0.1600,0.20
20.091556,-0.0950,-0.0800,-0.1600,0.20
20.100940,-0.0400,-0.0100,-0.2220,0.23
20.111022,-0.0270,-0.0330,-0.2530,0.26
20.123942,-0.0230,-0.0250,-0.2450,0.25
20.131061,-0.0680,-0.0500,-0.2240,0.24
20.141649,-0.1400,-0.0120,-0.2360,0.27
20.164285,-0.1390,-0.0790,-0.2530,0.30
20.164847,-0.1390,-0.0790,-0.2530,0.30
20.177056,-0.1690,-0.0950,-0.1040,0.22
20.181252,-0.1910,-0.0440,-0.0820,0.21
20.190411,-0.1890,-0.0810,-0.1210,0.24
20.205522,-0.1490,-0.0740,-0.2040,0.26
20.210522,-0.1540,-0.0230,-0.2020,0.26
20.222530,-0.1800,0.0100,-0.1550,0.24
20.230692,-0.1490,0.0000,-0.1250,0.19
20.241067,-0.1440,-0.0120,-0.1430,0.20
20.251151,-0.1390,-0.0200,-0.2070,0.25
20.261120,0.0180,-0.0420,-0.0050,0.05
20.275583,-0.0310,0.0280,-0.0250,0.05
20.291710,-0.0100,0.0570,-0.0420,0.07
20.292346,0.0530,0.1040,0.0370,0.12
20.308514,0.0600,0.0860,0.0940,0.14
20.315741,0.0850,0.1380,0.1580,0.23
20.324881,0.0550,0.1070,0.2440,0.27
20.340381,0.0510,0.1590,0.3410,0.38
20.341120,0.0530,0.1240,0.3640,0.39
20.357106,0.0800,0.1110,0.3340,0.36
20.365923,0.0590,0.1210,0.3590,0.38
20.374457,0.0540,0.1300,0.3910,0.42
20.390484,0.0210,0.1510,0.4320,0.46
20.391189,0.0400,0.1680,0.4210,0.46
20.408100,0.0780,0.1940,0.3950,0.45
20.415571,0.1070,0.2140,0.3520,0.43
20.424694,0.1020,0.2000,0.3470,0.41
20.441299,0.0930,0.1820,0.3420,0.40
20.441915,0.0830,0.1480,0.3030,0.35
20.457522,0.0500,0.1530,0.2680,0.31
20.465933,-0.0010,0.1360,0.2510,0.29
20.474204,-0.0290,0.1490,0.2610,0.30
20.490808,-0.0500,0.1170,0.2470,0.28
20.491463,-0.0350,0.1050,0.2420,0.27
20.507398,-0.0210,0.1040,0.2750,0.29
20.515025,-0.0620,0.0980,0.3110,0.33
20.522936,-0.0540,0.1000,0.2920,0.31
20.539878,-0.0650,0.0690,0.2280,0.25
20.540463,-0.0600,0.0680,0.1950,0.22
20.556729,-0.0540,0.0850,0.1530,0.18
20.565330,-0.0150,0.0920,0.1280,0.16
20.573575,-0.0530,0.1230,0.0710,0.15
20.590479,-0.0570,0.1110,0.0590,0.14
20.591088,-0.0810,0.1140,0.0420,0.15
20.605223,-0.0640,0.1130,0.0440,0.14
20.622369,-0.1020,0.1010,0.0730,0.16
20.623047,-0.1060,0.1200,0.1160,0.20
20.631648,-0.1040,-0.0650,-0.1640,0.20
20.645048,-0.0860,-0.0400,-0.1600,0.19
20.655503,-0.0740,-0.0680,-0.1460,0.18
20.665509,-0.0430,-0.0400,-0.1400,0.15
20.673734,-0.0430,-0.0640,-0.1270,0.15
20.690272,-0.0590,-0.0100,-0.0910,0.11
20.691395,-0.0530,-0.0550,-0.1540,0.17
20.705114,-0.0110,-0.0290,-0.1760,0.18
20.715110,-0.0810,-0.0040,-0.1700,0.19
20.722186,-0.0570,0.0220,-0.1580,0.17
20.739167,-0.0640,0.0000,-0.1680,0.18
20.743928,-0.0440,0.0160,-0.1200,0.13
20.754550,-0.0420,-0.0080,-0.0930,0.10
20.766175,-0.0170,-0.0160,0.0190,0.03
20.779119,0.0000,-0.0200,0.0600,0.06
20.793866,-0.0280,0.0280,0.0050,0.04
20.794361,-0.0420,0.0440,-0.0160,0.06
20.805427,-0.0520,0.0560,-0.0840,0.11
20.820416,0.0100,0.0760,-0.1150,0.14
20.820921,0.0280,0.0930,-0.1370,0.17
20.836915,0.0430,0.1460,-0.1710,0.23
20.844590,0.0860,0.1700,-0.1580,0.25
20.853649,0.1130,0.1670,-0.0950,0.22
20.864047,0.0390,0.1660,-0.0850,0.19
20.870425,0.0520,0.1010,-0.0880,0.14
20.882021,0.0140,0.0690,0.0130,0.07
20.890805,0.0140,0.0690,0.0130,0.07
20.907432,-0.0110,0.0150,0.1180,0.12
20.910935,0.0140,-0.0230,0.1150,0.12
20.922517,0.0690,-0.0280,0.1410,0.16
20.930994,0.0720,-0.0490,0.1630,0.18
20.943958,0.0290,-0.0150,0.1590,0.16
20.956778,0.0270,-0.0250,0.0760,0.08
20.964212,0.0160,-0.0730,0.0020,0.07
20.973307,-0.0180,-0.0580,-0.0640,0.09
20.988490,-0.0700,-0.0400,-0.1410,0.16
20.993653,-0.0560,-0.0510,-0.1270,0.15
21.004682,-0.0830,-0.0320,-0.0940,0.13
21.021275,-0.0530,-0.0370,-0.0890,0.11
21.021909,-0.0470,-0.0470,-0.0800,0.10
21.031104,-0.0330,-0.0400,-0.0910,0.10
21.043764,-0.0410,-0.0540,-0.0850,0.11
21.054243,-0.0200,-0.0520,-0.0740,0.09
21.064406,-0.0370,-0.0830,-0.0910,0.13
21.072660,-0.0250,-0.1090,-0.0790,0.14
21.088928,-0.0270,-0.0920,-0.0180,0.10
21.093777,-0.0790,-0.0850,0.0510,0.13
21.104341,-0.0790,-0.0850,0.0510,0.13
21.113950,-0.0260,-0.0600,0.0090,0.07
21.122003,-0.0260,-0.0600,0.0090,0.07
21.137652,-0.0310,0.0860,0.0010,0.09
21.143524,0.0000,0.0880,-0.0220,0.09
21.153329,0.0000,0.0880,-0.0220,0.09
21.163921,0.0440,0.1190,-0.0140,0.13
21.171530,0.0440,0.1190,-0.0140,0.13
21.187523,0.0440,0.0830,-0.0290,0.10
21.193353,0.1130,0.0580,-0.0070,0.13
21.203731,0.1130,0.0580,-0.0070,0.13
21.211003,0.0970,0.0670,0.0200,0.12
21.221182,0.0970,0.0670,0.0200,0.12
21.237429,0.0640,0.0230,0.1380,0.15
21.243179,0.1080,0.0030,0.1850,0.21
21.252333,0.0840,0.0400,0.1510,0.18
21.263128,0.0200,0.0220,0.0000,0.03
21.271831,0.0410,0.0210,-0.0060,0.05
21.286408,0.0500,0.0030,0.0020,0.05
21.292945,-0.0090,-0.0150,-0.0320,0.04
21.310564,-0.0390,-0.0330,-0.0970,0.11
21.311317,-0.0390,-0.0330,-0.0970,0.11
21.323899,-0.0960,-0.0100,-0.2740,0.29
21.336821,-0.1210,-0.0090,-0.3060,0.33
21.342594,-0.0560,-0.0130,-0.2970,0.30
21.351653,-0.0110,0.0130,-0.2610,0.26
21.360947,0.0280,0.0310,-0.2400,0.24
21.372661,0.0140,0.0620,-0.2100,0.22
21.384924,-0.0190,-0.0210,-0.1570,0.16
21.392801,-0.0630,-0.0490,-0.1340,0.16
21.403470,-0.1120,-0.0820,-0.1190,0.18
21.420289,-0.1520,-0.0840,-0.1040,0.20
21.420951,-0.1780,-0.0980,-0.1090,0.23
21.437149,-0.1230,-0.1200,-0.0490,0.18
21.442358,-0.1560,-0.1130,-0.0410,0.20
21.452846,-0.0940,-0.0930,-0.1300,0.19
21.469294,-0.0790,-0.0860,-0.1420,0.18
21.472906,-0.0620,-0.0840,-0.1770,0.21
21.486071,-0.0910,-0.0860,-0.2030,0.24
21.492155,-0.1070,-0.0730,-0.2210,0.26
21.503521,-0.0950,-0.0780,-0.2530,0.28
21.510848,-0.1190,-0.0620,-0.3000,0.33
21.522101,-0.1330,-0.0380,-0.3070,0.34
21.535046,-0.1330,-0.0380,-0.3070,0.34
21.542728,-0.0610,-0.0460,-0.1320,0.15
21.552683,-0.0610,-0.0460,-0.1320,0.15
21.569104,0.0200,-0.0440,-0.1310,0.14
21.572544,0.0300,-0.0200,-0.1330,0.14
21.586906,0.0300,-0.0200,-0.1330,0.14
21.593831,0.0080,-0.0560,-0.1070,0.12
21.602503,0.0080,-0.0560,-0.1070,0.12
21.618187,-0.0660,-0.0270,-0.1070,0.13
21.621667,-0.0280,-0.0460,-0.1120,0.12
21.635636,-0.0280,-0.0460,-0.1120,0.12
21.642166,0.0300,-0.0390,-0.1260,0.14
21.653477,0.0300,-0.0390,-0.1260,0.14
21.669523,0.0090,-0.0020,-0.1210,0.12
21.672037,-0.0160,-0.0210,-0.1020,0.11
21.685734,-0.0160,-0.0210,-0.1020,0.11
21.691609,-0.1020,0.0020,-0.1110,0.15
21.702336,-0.1020,0.0020,-0.1110,0.15
21.717702,-0.0450,-0.0460,-0.1020,0.12
21.721390,-0.0710,-0.0580,-0.0750,0.12
21.734245,-0.0710,-0.0580,-0.0750,0.12
21.741717,-0.0470,-0.0730,-0.0400,0.10
21.751474,-0.0470,-0.0730,-0.0400,0.10
21.767959,-0.0400,-0.0840,-0.0610,0.11
21.771514,-0.0450,-0.0770,-0.0870,0.12
21.784288,-0.0450,-0.0770,-0.0870,0.12
21.791160,-0.0780,-0.1040,-0.1520,0.20
21.801356,-0.0780,-0.1040,-0.1520,0.20
21.818921,-0.0690,-0.0800,-0.1930,0.22
21.821582,-0.0300,-0.1060,-0.1540,0.19
21.835364,-0.0300,-0.1060,-0.1540,0.19
21.841262,-0.0730,-0.0770,-0.1710,0.20
21.850618,-0.1230,-0.1100,-0.2280,0.28
21.866735,-0.1390,-0.1010,-0.3090,0.35
21.871397,-0.1440,-0.1090,-0.3120,0.36
21.883912,-0.1440,-0.1090,-0.3120,0.36
21.892053,-0.0810,-0.0970,-0.1970,0.23
21.908278,-0.0810,-0.0970,-0.1970,0.23
21.922714,-0.0840,-0.0570,-0.1730,0.20
21.923219,-0.0840,-0.0570,-0.1730,0.20
21.936072,-0.1000,-0.1080,-0.1660,0.22
21.940903,-0.1570,-0.0990,-0.1350,0.23
21.951934,-0.1140,-0.1110,-0.0520,0.17
21.965564,-0.0970,-0.0970,-0.0060,0.14
21.971676,-0.0660,-0.0670,0.0120,0.09
21.982756,-0.0110,-0.0790,0.0000,0.08
21.990926,-0.0300,-0.0820,-0.0040,0.09
22.000960,-0.0230,-0.0700,-0.0570,0.09
22.018826,-0.0180,-0.0940,-0.0790,0.12
22.020835,-0.0700,-0.0940,-0.0600,0.13
22.033687,-0.0510,-0.1030,-0.0460,0.12
22.049481,-0.0420,-0.0840,-0.0920,0.13
22.055976,-0.0200,-0.0630,-0.1540,0.17
22.066038,-0.0510,-0.0630,-0.1920,0.21
22.070630,-0.0470,-0.0750,-0.1520,0.18
22.082830,-0.0060,-0.0720,-0.1300,0.15
22.090933,-0.0260,-0.0670,-0.0660,0.10
22.100603,-0.0260,-0.0670,-0.0660,0.10
22.115953,-0.0190,-0.0980,-0.0390,0.11
22.125767,0.0000,-0.1190,-0.1090,0.16
22.133328,-0.0920,-0.0990,-0.1040,0.17
22.150287,-0.0630,-0.1090,-0.1080,0.17
22.150858,-0.0730,-0.0920,-0.0990,0.15
22.167646,-0.0900,-0.0840,-0.1230,0.17
22.175748,-0.0760,-0.0600,-0.1540,0.18
22.184778,-0.1140,-0.0600,-0.1580,0.20
22.190873,-0.1120,-0.0520,-0.1990,0.23
22.201051,-0.1050,-0.0850,-0.1650,0.21
22.217500,-0.1360,-0.0660,-0.1620,0.22
22.226227,-0.1720,-0.0540,-0.1480,0.23
22.234410,-0.1710,-0.0640,-0.1620,0.24
22.240741,-0.1400,-0.1160,-0.0880,0.20
22.255201,-0.1280,-0.1470,0.0340,0.20
22.266512,-0.1480,-0.1590,0.1200,0.25
22.276141,-0.1070,-0.1760,0.1890,0.28
22.284741,-0.0800,-0.2240,0.3120,0.39
22.290860,-0.0710,-0.2170,0.3360,0.41
22.305066,-0.0130,-0.1970,0.2930,0.35
22.315225,0.0290,-0.2090,0.2110,0.30
22.320495,0.0550,-0.2090,0.1470,0.26
22.332819,0.0810,-0.1800,0.0800,0.21
22.350178,0.0640,-0.1080,-0.0440,0.13
22.350803,0.0810,-0.0770,-0.1420,0.18
22.366778,0.0670,-0.0690,-0.1880,0.21
22.375267,0.0980,-0.0430,-0.1780,0.21
22.383736,0.0790,-0.0430,-0.2140,0.23
22.390889,0.0740,-0.0310,-0.2530,0.27
22.404614,0.0330,-0.0520,-0.2480,0.26
22.415434,-0.0070,-0.0790,-0.2790,0.29
22.424766,-0.0430,-0.1190,-0.1910,0.23
22.432274,-0.0540,-0.1220,-0.1520,0.20
22.448482,-0.0710,-0.1050,-0.1070,0.17
22.454685,-0.0710,-0.0940,-0.1160,0.17
22.464377,-0.0400,-0.1320,-0.0490,0.15
22.470540,-0.0280,-0.1470,-0.0060,0.15
22.489844,-0.0550,-0.1210,-0.0020,0.13
22.490475,-0.0550,-0.1210,-0.0020,0.13
22.502139,-0.0330,-0.1260,0.0020,0.13
22.514902,0.0310,-0.1450,0.0140,0.15
22.524497,0.0840,-0.1550,0.0050,0.18
22.531051,0.1150,-0.1020,-0.0090,0.15
22.547111,0.1200,-0.0750,-0.0590,0.15
22.555024,0.1270,-0.0700,-0.1520,0.21
22.564204,0.1700,-0.0290,-0.2310,0.29
22.570593,0.1990,-0.0070,-0.2910,0.35
22.580979,0.1990,-0.0070,-0.2910,0.35
22.591355,0.2220,0.2590,-0.4430,0.56
22.601135,0.2220,0.2590,-0.4430,0.56
22.616028,0.1240,0.2290,-0.3400,0.43
22.624671,0.0250,0.2730,-0.2990,0.41
22.633754,-0.0480,0.2710,-0.2930,0.40
22.649909,-0.0430,0.2230,-0.2990,0.38
22.650569,-0.0180,0.2050,-0.2710,0.34
22.666468,-0.0570,0.1920,-0.1230,0.24
22.674843,-0.0740,0.1950,0.0650,0.22
22.683622,-0.0450,0.1860,0.1050,0.22
22.691424,-0.0350,0.1880,0.0410,0.20
22.700728,0.0610,0.1760,-0.0690,0.20
22.716289,-0.0620,0.1740,-0.3600,0.40
22.731552,-0.0870,0.2380,-0.3240,0.41
22.732142,-0.2140,0.2650,-0.3640,0.50
22.741628,-0.2650,0.2970,-0.3590,0.54
22.750612,-0.3320,0.2980,-0.2320,0.50
22.765490,-0.3280,0.2730,-0.1570,0.45
22.770839,-0.2700,0.1890,-0.1280,0.35
22.781290,-0.2050,0.1430,-0.1900,0.31
22.791086,-0.1460,0.0680,-0.3030,0.34
22.805200,-0.1800,0.0270,-0.3440,0.39
22.813850,-0.1900,-0.0130,-0.3060,0.36
22.824248,-0.2430,0.0250,-0.2450,0.35
22.831647,-0.2590,0.0530,-0.1120,0.29
22.848022,-0.2700,0.0470,0.0080,0.27
22.850476,-0.2000,0.0130,0.0940,0.22
22.864972,-0.1770,-0.0050,0.0520,0.18
22.871147,-0.1100,-0.0440,-0.0990,0.15
22.881343,-0.1100,-0.0440,-0.0990,0.15
22.897239,-0.0470,-0.1110,-0.2520,0.28
22.903449,-0.1470,-0.0540,-0.2110,0.26
22.913330,-0.1850,0.0350,-0.1280,0.23
22.932587,-0.1860,-0.0610,0.0750,0.21
22.933272,-0.1860,-0.0610,0.0750,0.21
22.949291,-0.1520,0.0770,-0.0490,0.18
22.952747,-0.1350,0.0230,-0.0300,0.14
22.964150,-0.1350,0.0230,-0.0300,0.14
22.972741,-0.0890,-0.0560,-0.0940,0.14
22.980911,-0.0890,-0.0560,-0.0940,0.14
22.995517,-0.0760,-0.0910,0.3160,0.34
23.003375,-0.0400,-0.0670,0.4170,0.42
23.011745,-0.0400,-0.0670,0.4170,0.42
23.020739,0.1190,-0.1470,0.5130,0.55
23.032944,0.1860,-0.2100,0.5090,0.58
23.045392,0.2040,-0.2350,0.4910,0.58
23.052813,0.1890,-0.1780,0.3430,0.43
23.063122,0.1810,-0.1340,0.2220,0.32
23.074186,0.1920,-0.0760,0.1210,0.24
23.085878,0.1700,-0.0200,0.0740,0.19
23.101138,0.1800,0.0410,0.0240,0.19
23.101683,0.1800,0.0410,0.0240,0.19
23.112963,0.1480,0.0790,-0.0290,0.17
23.128876,0.1410,0.0480,-0.0580,0.16
23.132069,0.1160,0.0000,-0.0710,0.14
23.144766,0.0840,-0.0180,-0.0550,0.10
23.152529,0.0590,-0.0750,-0.0150,0.10
23.162363,0.0260,-0.0820,0.0410,0.10
23.171154,0.0240,-0.0640,0.0980,0.12
23.182735,-0.0050,-0.0290,0.1440,0.15
23.197807,-0.0110,-0.0290,0.1560,0.16
23.202483,0.0300,-0.0290,0.2040,0.21
23.212722,0.0470,-0.0110,0.1390,0.15
23.229670,0.0630,-0.0420,0.0650,0.10
23.232329,0.0690,-0.0740,0.0540,0.11
23.246467,0.0650,-0.0830,0.0440,0.11
23.252586,0.0160,-0.0880,0.0130,0.09
23.262592,-0.0250,-0.1250,-0.0180,0.13
23.279931,-0.0620,-0.1310,-0.0210,0.15
23.280574,-0.0360,-0.1730,-0.0350,0.18
23.296382,-0.0400,-0.1270,-0.0020,0.13
23.302508,-0.0460,-0.1290,-0.0350,0.14
23.311907,-0.0130,-0.1170,-0.0970,0.15
23.328345,0.0280,-0.1480,-0.1140,0.19
23.332061,-0.0130,-0.1130,-0.1090,0.16
23.345326,-0.0130,-0.1130,-0.1090,0.16
23.352438,-0.0810,-0.1240,-0.1310,0.20
23.362326,-0.0810,-0.1240,-0.1310,0.20
23.378634,0.0000,-0.0060,0.0130,0.01
23.382069,-0.0240,0.0000,-0.0170,0.03
23.395827,-0.0240,0.0000,-0.0170,0.03
23.401917,-0.0820,0.0450,-0.0640,0.11
23.411786,-0.0820,0.0450,-0.0640,0.11
23.427942,-0.0230,0.0180,0.0280,0.04
23.431924,-0.0270,0.0300,0.0180,0.04
23.444390,-0.0270,0.0300,0.0180,0.04
23.451927,0.0560,0.0360,0.0650,0.09
23.461664,0.0560,0.0360,0.0650,0.09
23.479365,0.0570,0.0580,0.1300,0.15
23.481597,0.0560,0.0510,0.1030,0.13
23.495446,0.0560,0.0510,0.1030,0.13
23.502156,0.0610,0.1010,-0.0260,0.12
23.511495,0.0610,0.1010,-0.0260,0.12
23.528398,0.0330,0.1490,-0.0750,0.17
23.531606,0.0300,0.1920,-0.0430,0.20
23.545639,0.0300,0.1920,-0.0430,0.20
23.551664,0.0650,0.2330,-0.0020,0.24
23.561857,0.0650,0.2330,-0.0020,0.24
23.576555,0.0310,0.1470,0.0480,0.16
23.581546,-0.0010,0.0940,0.1120,0.15
23.593627,-0.0580,0.0960,0.1550,0.19
23.601526,-0.0780,0.1000,0.2240,0.26
23.610797,-0.0260,0.0540,0.2490,0.26
23.627536,0.0340,0.0640,0.2380,0.25
23.634326,0.0720,0.1230,0.2070,0.25
23.649236,0.0720,0.1230,0.2070,0.25
23.650638,0.0790,0.1550,0.0830,0.19
23.664028,0.0790,0.1550,0.0830,0.19
23.675919,0.0170,0.1150,0.0370,0.12
23.680725,-0.0280,0.1250,0.0370,0.13
23.692274,-0.0450,0.1180,-0.0090,0.13
23.701494,-0.0830,0.0510,-0.0040,0.10
23.710742,-0.0560,0.0680,0.0470,0.10
23.728011,-0.0820,0.0560,0.0930,0.14
23.731015,-0.0890,0.0630,0.1000,0.15
23.745598,-0.0700,0.0460,0.1080,0.14
23.751781,-0.0760,0.0290,0.1100,0.14
23.761540,-0.0760,0.0290,0.1100,0.14
23.777564,-0.1140,-0.0310,0.0550,0.13
23.786192,-0.0990,-0.0120,-0.0360,0.11
23.793899,-0.1010,0.0110,-0.0170,0.10
23.801569,-0.0820,0.0200,0.0280,0.09
23.810671,-0.0820,0.0200,0.0280,0.09
23.826586,-0.0810,-0.0410,-0.0690,0.11
23.831380,-0.0510,-0.0750,-0.1000,0.14
23.843677,-0.0730,-0.0770,-0.0930,0.14
23.851055,-0.0610,-0.0300,-0.1020,0.12
23.860726,-0.0610,-0.0300,-0.1020,0.12
23.877041,-0.0120,-0.0340,-0.0940,0.10
23.886763,0.0360,-0.0280,-0.0580,0.07
23.895149,0.0110,0.0180,-0.0440,0.05
23.910992,0.0290,0.0250,-0.0340,0.05
23.911641,0.0180,0.0420,-0.0370,0.06
23.927655,0.0400,0.0140,0.0580,0.07
23.944091,0.0560,-0.0040,0.1250,0.14
23.944743,0.0510,-0.0060,0.1680,0.18
23.960055,0.0430,-0.0030,0.1920,0.20
23.960696,0.0550,-0.0420,0.1780,0.19
23.976347,0.0400,-0.0300,0.1080,0.12
23.986524,0.0470,-0.0420,0.0670,0.09
23.993567,0.0110,-0.0250,0.0480,0.06
24.000741,-0.0220,-0.0150,0.0770,0.08
24.015465,-0.0170,-0.0200,0.0600,0.07
24.026066,-0.0440,-0.0370,0.0470,0.07
24.030684,-0.0940,-0.0750,0.0040,0.12
24.042783,-0.1020,-0.0900,-0.0600,0.15
24.050958,-0.1550,-0.0710,-0.0930,0.19
24.060742,-0.1550,-0.0710,-0.0930,0.19
24.076438,-0.1310,-0.0850,-0.0070,0.16
24.086269,-0.0970,-0.0660,0.0110,0.12
24.095052,-0.0880,-0.0440,-0.0120,0.10
24.100882,-0.0790,-0.0180,0.0140,0.08
24.110713,-0.0790,-0.0180,0.0140,0.08
24.126657,-0.1140,-0.0900,0.0420,0.15
24.142815,-0.1260,-0.0970,0.0810,0.18
24.143467,-0.1470,-0.1170,0.1000,0.21
24.158092,-0.1300,-0.1460,0.1690,0.26
24.165167,-0.0770,-0.0980,0.1170,0.17
24.174855,-0.0460,-0.0530,0.0860,0.11
24.184865,-0.0420,-0.0180,0.0440,0.06
24.192086,-0.0400,-0.0300,0.0460,0.07
24.215666,-0.0010,-0.0700,0.0290,0.08
24.216216,-0.0190,-0.0510,0.0690,0.09
24.227539,-0.0140,-0.0660,0.0420,0.08
24.242173,0.0210,-0.0300,-0.0070,0.04
24.242709,0.0120,-0.0130,-0.0310,0.04
24.257262,0.0170,0.0220,-0.0320,0.04
24.264493,-0.0140,0.0460,-0.0270,0.06
24.273826,-0.0060,0.0150,-0.0460,0.05
24.290403,-0.0260,0.0200,-0.0460,0.06
24.290913,-0.0070,-0.0130,-0.0150,0.02
24.308825,-0.0110,-0.0030,0.0100,0.02
24.314903,-0.0160,-0.0070,0.0010,0.02
24.325729,-0.0020,-0.0240,-0.0080,0.03
24.334591,0.0020,-0.0350,0.0270,0.04
24.344342,-0.0020,-0.0350,0.0780,0.09
24.350832,0.0250,-0.0230,0.0470,0.06
24.364333,0.0540,-0.0250,0.0040,0.06
24.374536,0.0490,0.0060,-0.0240,0.05
24.391361,0.0000,0.0200,-0.0520,0.06
24.391946,0.0200,0.0110,-0.0740,0.08
24.401518,0.0030,0.0160,-0.0810,0.08
24.415748,0.0060,0.0240,-0.1400,0.14
24.425912,0.0060,0.0330,-0.1430,0.15
24.442258,0.0360,0.0170,-0.0760,0.09
24.442983,0.0860,0.0580,-0.0040,0.10
24.450913,0.1120,0.0440,0.0460,0.13
24.463991,0.1260,0.0470,0.0980,0.17
24.474139,0.0830,-0.0170,0.0740,0.11
24.484564,0.0500,-0.0350,0.0690,0.09
24.493538,0.0420,-0.0380,0.0700,0.09
24.508395,0.0140,-0.0190,0.0890,0.09
24.513526,0.0210,0.0330,0.0290,0.05
24.523954,0.0710,0.0360,-0.0530,0.10
24.530875,0.0660,0.0760,-0.1130,0.15
24.541076,0.0660,0.0760,-0.1130,0.15
24.556552,0.1110,0.0570,-0.0790,0.15
24.564390,0.1160,0.0550,-0.0440,0.14
24.574786,0.0580,0.0450,-0.0270,0.08
